VariableCode,VariableName,SampleRegimen,Unit,Observations,FirstRecordUTC,LastRecordUTC,MeanObsPerDay,PercentFlagged,PercentImputed
MS_P,Moss: Schistidium: Phosphorus,grab-nonsensor,%,92,1996-06-12T00:00:00Z,2015-07-18T00:00:00Z,0,60.87,82.61
MS_S,Moss: Schistidium: Sulfur,grab-nonsensor,%,3,2007-07-31T00:00:00Z,2015-07-18T00:00:00Z,0,0,0
MS_Zn,Moss: Schistidium: Zinc,grab-nonsensor,%,3,2007-07-31T00:00:00Z,2015-07-18T00:00:00Z,0,0,0
NH4_N,Ammonium-N,grab-nonsensor,mg/L,1361,1984-06-27T00:00:00Z,2016-08-06T00:00:00Z,0.1,1.54,90.01
NO3_NO2_N,Nitrate-N and nitrite-N,grab-nonsensor,mg/L,1415,1983-07-25T00:00:00Z,2016-08-06T00:00:00Z,0.1,0.07,90.04
pH,pH,grab-nonsensor,unitless,648,1994-07-16T00:00:00Z,2016-08-06T00:00:00Z,0.1,8.49,91.98
pheophy,Sestonic Phaeophytin,grab-nonsensor,mg/l,609,2004-06-24T00:00:00Z,2016-08-06T00:00:00Z,0.1,0.16,93.6
spCond,Specific Conductivity,grab-nonsensor,uS/cm,676,1994-07-16T00:00:00Z,2016-08-06T00:00:00Z,0.1,8.14,92.16
SRP,Soluble Reactive Phosphorus,grab-nonsensor,mg/L,1415,1983-07-25T00:00:00Z,2016-08-06T00:00:00Z,0.1,3.39,90.04
T_ECHL,Epilithic Total Chlorophyll,grab-nonsensor,mg/cm2,1168,1983-07-23T00:00:00Z,2015-08-13T00:00:00Z,0.1,0.09,92.29
TCHL,Sestonic Total Chlorophyll,grab-nonsensor,mg/l,1140,1983-07-23T00:00:00Z,2015-08-08T00:00:00Z,0.1,0.09,90.26
TDN,Total Dissolved Nitrogen,grab-nonsensor,mg/L,541,1995-08-12T00:00:00Z,2016-08-06T00:00:00Z,0.1,4.62,92.98
TDP,Total Dissolved Phosphorus,grab-nonsensor,mg/L,546,1996-06-22T00:00:00Z,2016-08-06T00:00:00Z,0.1,15.57,93.41
temp,Water Temperature,grab-nonsensor,degrees C,676,1994-07-16T00:00:00Z,2016-08-06T00:00:00Z,0.1,8.14,92.16
TPC,Total Particulate Carbon,grab-nonsensor,mg/L,241,1995-07-20T00:00:00Z,2010-08-17T00:00:00Z,0,0,92.53
TPN,Total Particulate Nitrogen,grab-nonsensor,mg/L,241,1995-07-20T00:00:00Z,2010-08-17T00:00:00Z,0,0,92.53
TPP,Total Particulate Phosphorus,grab-nonsensor,mg/L,652,1995-07-20T00:00:00Z,2016-08-06T00:00:00Z,0.1,8.59,92.79
BPC,Benthic Particulate Carbon,grab-nonsensor,mg/cm2,756,1991-07-18T00:00:00Z,2016-08-06T00:00:00Z,0.1,16.4,92.46
BPN,Benthic Particulate Nitrogen,grab-nonsensor,mg/cm2,756,1991-07-18T00:00:00Z,2016-08-06T00:00:00Z,0.1,17.99,92.46
BPP,Benthic Particulate Phosphorus,grab-nonsensor,mg/cm2,843,1994-08-07T00:00:00Z,2016-08-06T00:00:00Z,0.1,19.69,92.76
DOC,Dissolved Organic Carbon,grab-nonsensor,mg/L,436,2006-06-15T00:00:00Z,2016-08-06T00:00:00Z,0.1,0.69,93.35
NH4_N,Ammonium-N,grab-nonsensor,mg/L,1357,1984-06-27T00:00:00Z,2016-08-06T00:00:00Z,0.1,1.55,90.2
NO3_NO2_N,Nitrate-N and nitrite-N,grab-nonsensor,mg/L,1411,1983-07-25T00:00:00Z,2016-08-06T00:00:00Z,0.1,0.07,90.22
SRP,Soluble Reactive Phosphorus,grab-nonsensor,mg/L,1411,1983-07-25T00:00:00Z,2016-08-06T00:00:00Z,0.1,3.4,90.22
TDN,Total Dissolved Nitrogen,grab-nonsensor,mg/L,541,1995-08-12T00:00:00Z,2016-08-06T00:00:00Z,0.1,4.62,92.98
TDP,Total Dissolved Phosphorus,grab-nonsensor,mg/L,546,1996-06-22T00:00:00Z,2016-08-06T00:00:00Z,0.1,15.57,93.41
TPC,Total Particulate Carbon,grab-nonsensor,mg/L,241,1995-07-20T00:00:00Z,2010-08-17T00:00:00Z,0,0,92.53
TPN,Total Particulate Nitrogen,grab-nonsensor,mg/L,241,1995-07-20T00:00:00Z,2010-08-17T00:00:00Z,0,0,92.53
TPP,Total Particulate Phosphorus,grab-nonsensor,mg/L,652,1995-07-20T00:00:00Z,2016-08-06T00:00:00Z,0.1,8.59,92.79
