VariableCode,VariableName,SampleRegimen,Unit,Observations,FirstRecordUTC,LastRecordUTC,MeanObsPerDay,PercentFlagged,PercentImputed
TDP,Total Dissolved Phosphorus,grab-nonsensor,mg/L,57,2010-07-15T00:00:00Z,2013-06-18T00:00:00Z,0.1,1.75,85.96
temp,Water Temperature,grab-nonsensor,degrees C,79,2010-08-17T00:00:00Z,2013-06-18T00:00:00Z,0.1,26.58,91.14
TPC,Total Particulate Carbon,grab-nonsensor,mg/L,32,2010-07-17T00:00:00Z,2010-08-17T00:00:00Z,1,0,93.75
TPN,Total Particulate Nitrogen,grab-nonsensor,mg/L,32,2010-07-17T00:00:00Z,2010-08-17T00:00:00Z,1,0,93.75
TPP,Total Particulate Phosphorus,grab-nonsensor,mg/L,135,2010-07-17T00:00:00Z,2013-06-18T00:00:00Z,0.1,0.74,93.33
BPC,Benthic Particulate Carbon,grab-nonsensor,mg/cm2,103,2010-07-17T00:00:00Z,2012-08-11T00:00:00Z,0.1,0,92.23
BPN,Benthic Particulate Nitrogen,grab-nonsensor,mg/cm2,103,2010-07-17T00:00:00Z,2012-08-11T00:00:00Z,0.1,0,92.23
BPP,Benthic Particulate Phosphorus,grab-nonsensor,mg/cm2,103,2010-07-17T00:00:00Z,2012-08-11T00:00:00Z,0.1,0,92.23
Ca,Calcium,grab-nonsensor,mg/L,103,2011-06-22T00:00:00Z,2013-06-18T00:00:00Z,0.1,0.97,93.2
Cl,Chloride,grab-nonsensor,mg/L,103,2011-06-22T00:00:00Z,2013-06-18T00:00:00Z,0.1,0.97,93.2
DOC,Dissolved Organic Carbon,grab-nonsensor,mg/L,103,2011-06-22T00:00:00Z,2013-06-18T00:00:00Z,0.1,0.97,93.2
K,Potassium,grab-nonsensor,mg/L,103,2011-06-22T00:00:00Z,2013-06-18T00:00:00Z,0.1,0.97,93.2
Mg,Magnesium,grab-nonsensor,mg/L,103,2011-06-22T00:00:00Z,2013-06-18T00:00:00Z,0.1,0.97,93.2
Na,Sodium,grab-nonsensor,mg/L,103,2011-06-22T00:00:00Z,2013-06-18T00:00:00Z,0.1,0.97,93.2
NH4_N,Ammonium-N,grab-nonsensor,mg/L,104,2010-08-17T00:00:00Z,2013-06-18T00:00:00Z,0.1,1.92,92.31
NO3_NO2_N,Nitrate-N and nitrite-N,grab-nonsensor,mg/L,105,2010-07-15T00:00:00Z,2013-06-18T00:00:00Z,0.1,0.95,91.43
SO4_S,Sulfate-S,grab-nonsensor,mg/L,103,2011-06-22T00:00:00Z,2013-06-18T00:00:00Z,0.1,0.97,93.2
SRP,Soluble Reactive Phosphorus,grab-nonsensor,mg/L,105,2010-07-15T00:00:00Z,2013-06-18T00:00:00Z,0.1,0.95,91.43
TDN,Total Dissolved Nitrogen,grab-nonsensor,mg/L,105,2010-07-15T00:00:00Z,2013-06-18T00:00:00Z,0.1,0.95,91.43
TDP,Total Dissolved Phosphorus,grab-nonsensor,mg/L,57,2010-07-15T00:00:00Z,2013-06-18T00:00:00Z,0.1,1.75,85.96
TPC,Total Particulate Carbon,grab-nonsensor,mg/L,32,2010-07-17T00:00:00Z,2010-08-17T00:00:00Z,1,0,93.75
TPN,Total Particulate Nitrogen,grab-nonsensor,mg/L,32,2010-07-17T00:00:00Z,2010-08-17T00:00:00Z,1,0,93.75
TPP,Total Particulate Phosphorus,grab-nonsensor,mg/L,135,2010-07-17T00:00:00Z,2013-06-18T00:00:00Z,0.1,0.74,93.33
