VariableCode,VariableName,SampleRegimen,Unit,Observations,FirstRecordUTC,LastRecordUTC,MeanObsPerDay,PercentFlagged,PercentImputed
MH_Cu,Moss: Hygrohypnum: Copper,grab-nonsensor,%,1,2015-07-18T00:00:00Z,2015-07-18T00:00:00Z,Inf,0,0
MH_Fe,Moss: Hygrohypnum: Iron,grab-nonsensor,%,1,2015-07-18T00:00:00Z,2015-07-18T00:00:00Z,Inf,0,0
MH_K,Moss: Hygrohypnum: Potassium,grab-nonsensor,%,1,2015-07-18T00:00:00Z,2015-07-18T00:00:00Z,Inf,0,0
MH_Mg,Moss: Hygrohypnum: Magnesium,grab-nonsensor,%,1,2015-07-18T00:00:00Z,2015-07-18T00:00:00Z,Inf,0,0
MH_Mn,Moss: Hygrohypnum: Manganese,grab-nonsensor,%,1,2015-07-18T00:00:00Z,2015-07-18T00:00:00Z,Inf,0,0
MH_N,Moss: Hygrohypnum: Nitrogen,grab-nonsensor,%,1,2015-07-18T00:00:00Z,2015-07-18T00:00:00Z,Inf,0,0
MH_Na,Moss: Hygrohypnum: Sodium,grab-nonsensor,%,1,2015-07-18T00:00:00Z,2015-07-18T00:00:00Z,Inf,0,0
MH_P,Moss: Hygrohypnum: Phosphorus,grab-nonsensor,%,1,2015-07-18T00:00:00Z,2015-07-18T00:00:00Z,Inf,0,0
MH_S,Moss: Hygrohypnum: Sulfur,grab-nonsensor,%,1,2015-07-18T00:00:00Z,2015-07-18T00:00:00Z,Inf,0,0
MS_Al,Moss: Schistidium: Aluminum,grab-nonsensor,%,2,2014-08-08T00:00:00Z,2015-07-18T00:00:00Z,0,0,0
MS_B,Moss: Schistidium: Boron,grab-nonsensor,%,2,2014-08-08T00:00:00Z,2015-07-18T00:00:00Z,0,0,0
MS_C,Moss: Schistidium: Carbon,grab-nonsensor,%,2,2014-08-08T00:00:00Z,2015-07-18T00:00:00Z,0,0,0
MS_Ca,Moss: Schistidium: Calcium,grab-nonsensor,%,2,2014-08-08T00:00:00Z,2015-07-18T00:00:00Z,0,0,0
MS_Cu,Moss: Schistidium: Copper,grab-nonsensor,%,2,2014-08-08T00:00:00Z,2015-07-18T00:00:00Z,0,0,0
MS_Fe,Moss: Schistidium: Iron,grab-nonsensor,%,2,2014-08-08T00:00:00Z,2015-07-18T00:00:00Z,0,0,0
MS_K,Moss: Schistidium: Potassium,grab-nonsensor,%,2,2014-08-08T00:00:00Z,2015-07-18T00:00:00Z,0,0,0
MS_Mg,Moss: Schistidium: Magnesium,grab-nonsensor,%,2,2014-08-08T00:00:00Z,2015-07-18T00:00:00Z,0,0,0
MS_Mn,Moss: Schistidium: Manganese,grab-nonsensor,%,2,2014-08-08T00:00:00Z,2015-07-18T00:00:00Z,0,0,0
MS_N,Moss: Schistidium: Nitrogen,grab-nonsensor,%,2,2014-08-08T00:00:00Z,2015-07-18T00:00:00Z,0,0,0
MS_Na,Moss: Schistidium: Sodium,grab-nonsensor,%,2,2014-08-08T00:00:00Z,2015-07-18T00:00:00Z,0,0,0
MS_P,Moss: Schistidium: Phosphorus,grab-nonsensor,%,2,2014-08-08T00:00:00Z,2015-07-18T00:00:00Z,0,0,0
MS_S,Moss: Schistidium: Sulfur,grab-nonsensor,%,2,2014-08-08T00:00:00Z,2015-07-18T00:00:00Z,0,0,0
MS_Zn,Moss: Schistidium: Zinc,grab-nonsensor,%,2,2014-08-08T00:00:00Z,2015-07-18T00:00:00Z,0,0,0
Na,Sodium,grab-nonsensor,mg/L,1,1995-07-08T00:00:00Z,1995-07-08T00:00:00Z,Inf,100,0
NH4_N,Ammonium-N,grab-nonsensor,mg/L,847,1984-06-27T00:00:00Z,2016-08-06T00:00:00Z,0.1,0.24,87.72
NO3_NO2_N,Nitrate-N and nitrite-N,grab-nonsensor,mg/L,601,1983-07-10T00:00:00Z,2016-08-06T00:00:00Z,0,0.17,87.52
pH,pH,grab-nonsensor,unitless,244,2011-06-22T00:00:00Z,2016-08-06T00:00:00Z,0.1,0,93.44
pheophy,Sestonic Phaeophytin,grab-nonsensor,mg/l,244,2011-08-10T00:00:00Z,2016-08-06T00:00:00Z,0.1,0.41,93.44
SO4_S,Sulfate-S,grab-nonsensor,mg/L,2,1995-07-08T00:00:00Z,2013-07-16T00:00:00Z,0,50,0
spCond,Specific Conductivity,grab-nonsensor,uS/cm,244,2011-06-22T00:00:00Z,2016-08-06T00:00:00Z,0.1,0,93.44
SRP,Soluble Reactive Phosphorus,grab-nonsensor,mg/L,566,1983-07-10T00:00:00Z,2016-08-06T00:00:00Z,0,8.48,87.28
T_ECHL,Epilithic Total Chlorophyll,grab-nonsensor,mg/cm2,791,1983-08-02T00:00:00Z,2015-08-13T00:00:00Z,0.1,0.13,91.91
TCHL,Sestonic Total Chlorophyll,grab-nonsensor,mg/l,731,1983-08-02T00:00:00Z,2015-08-08T00:00:00Z,0.1,0.14,88.37
TDN,Total Dissolved Nitrogen,grab-nonsensor,mg/L,317,1994-07-16T00:00:00Z,2016-08-06T00:00:00Z,0,5.36,91.8
TDP,Total Dissolved Phosphorus,grab-nonsensor,mg/L,293,1994-07-16T00:00:00Z,2016-08-06T00:00:00Z,0,0.34,91.81
temp,Water Temperature,grab-nonsensor,degrees C,244,2011-06-22T00:00:00Z,2016-08-06T00:00:00Z,0.1,0,93.44
TPC,Total Particulate Carbon,grab-nonsensor,mg/L,26,1995-07-20T00:00:00Z,1996-08-10T00:00:00Z,0.1,0,84.62
TPN,Total Particulate Nitrogen,grab-nonsensor,mg/L,25,1995-07-20T00:00:00Z,1996-07-06T00:00:00Z,0.1,0,88
TPP,Total Particulate Phosphorus,grab-nonsensor,mg/L,270,1995-07-20T00:00:00Z,2016-08-06T00:00:00Z,0,9.26,92.59
BPC,Benthic Particulate Carbon,grab-nonsensor,mg/cm2,380,1991-07-18T00:00:00Z,2016-08-06T00:00:00Z,0,10.79,92.37
BPN,Benthic Particulate Nitrogen,grab-nonsensor,mg/cm2,380,1991-07-18T00:00:00Z,2016-08-06T00:00:00Z,0,17.89,92.37
BPP,Benthic Particulate Phosphorus,grab-nonsensor,mg/cm2,365,1994-08-07T00:00:00Z,2016-08-06T00:00:00Z,0,24.38,92.33
Ca,Calcium,grab-nonsensor,mg/L,1,1995-07-08T00:00:00Z,1995-07-08T00:00:00Z,Inf,100,0
Cl,Chloride,grab-nonsensor,mg/L,2,1995-07-08T00:00:00Z,2013-07-16T00:00:00Z,0,50,0
DOC,Dissolved Organic Carbon,grab-nonsensor,mg/L,245,2011-06-22T00:00:00Z,2016-08-06T00:00:00Z,0.1,0.41,93.06
K,Potassium,grab-nonsensor,mg/L,1,1995-07-08T00:00:00Z,1995-07-08T00:00:00Z,Inf,100,0
Mg,Magnesium,grab-nonsensor,mg/L,1,1995-07-08T00:00:00Z,1995-07-08T00:00:00Z,Inf,100,0
Na,Sodium,grab-nonsensor,mg/L,1,1995-07-08T00:00:00Z,1995-07-08T00:00:00Z,Inf,100,0
NH4_N,Ammonium-N,grab-nonsensor,mg/L,843,1984-06-27T00:00:00Z,2016-08-06T00:00:00Z,0.1,0.24,88.02
NO3_NO2_N,Nitrate-N and nitrite-N,grab-nonsensor,mg/L,598,1983-07-13T00:00:00Z,2016-08-06T00:00:00Z,0,0.17,87.79
SO4_S,Sulfate-S,grab-nonsensor,mg/L,2,1995-07-08T00:00:00Z,2013-07-16T00:00:00Z,0,50,0
SRP,Soluble Reactive Phosphorus,grab-nonsensor,mg/L,563,1983-07-13T00:00:00Z,2016-08-06T00:00:00Z,0,8.53,87.57
TDN,Total Dissolved Nitrogen,grab-nonsensor,mg/L,317,1994-07-16T00:00:00Z,2016-08-06T00:00:00Z,0,5.36,91.8
TDP,Total Dissolved Phosphorus,grab-nonsensor,mg/L,293,1994-07-16T00:00:00Z,2016-08-06T00:00:00Z,0,0.34,91.81
TPC,Total Particulate Carbon,grab-nonsensor,mg/L,26,1995-07-20T00:00:00Z,1996-08-10T00:00:00Z,0.1,0,84.62
TPN,Total Particulate Nitrogen,grab-nonsensor,mg/L,25,1995-07-20T00:00:00Z,1996-07-06T00:00:00Z,0.1,0,88
TPP,Total Particulate Phosphorus,grab-nonsensor,mg/L,270,1995-07-20T00:00:00Z,2016-08-06T00:00:00Z,0,9.26,92.59
